timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747533282550,0.39073566,0.49446,-0.4300289,2.9939258,0.42024684,0.6711166,266
1747533282560,0.37633628,0.5108118,-0.41904628,2.8565066,0.588026,0.4612595,267
1747533282570,0.37633628,0.5108118,-0.41904628,2.8565066,0.588026,0.4612595,268
1747533282580,0.24539956,0.572558285,-0.29567536,2.7957866,0.796285175,0.3339604149999999,269
1747533282590,0.077122085,0.53961056,-0.15326795,2.8447888,0.86392945,0.38083205,270
1747533282600,0.0095182322,0.438692915,-0.12947237,3.10790905,0.61918495,0.8277105,271
1747533282610,0.012446919,0.38463423,-0.13105874,3.2256207,0.4878911,1.0247844,272
1747533282620,0.08102701,0.22502078,-0.22428861,3.5342811,0.268180325,1.40774695,273
1747533282630,0.2843267,-0.0554009975,-0.649192275,3.647998,0.22583607,1.5243934,274
1747533282640,0.33826336,-0.09884319,-0.73461235,3.6581182,0.3158509,1.4711303,275
1747533282650,0.4762776999999999,-0.23722364,-0.97403248,3.597398,0.4857606,1.3156016,276
1747533282660,0.5100796,-0.26162934,-1.036023,3.4487936,0.6982809,1.0823087,277
1747533282670,0.43368973,-0.338019285,-1.2003956,2.974751,1.1142666,0.67324716,278
1747533282680,0.40147418,-0.3499781,-1.2202863,2.54571565,1.27219205,0.65061027,279
1747533282690,0.393664345,-0.4668815349999999,-1.3320644499999998,2.21335325,1.1432951,0.7914915,280
1747533282700,0.554254025,-0.554864175,-1.58869055,1.44742813,0.62264711,1.0263823,281
1747533282710,0.6804316,-0.57402265,-1.7938206,0.84688526,0.23489082,1.1685951,282
1747533282720,0.788793,-0.50593066,-1.8916876,0.03781689,0.01917476,1.2032162,283
1747533282730,1.00807853,-0.525455275,-1.72999985,-0.97738013,-0.17789917,1.009870715,284
1747533282740,1.0633575,-0.5271637,-1.649339,-1.4825818,-0.222107645,0.7701862150000001,285
1747533282750,1.2116221500000002,-0.43735057,-1.24664445,-1.9936424,-0.079894835,0.15339808,286
1747533282760,1.2254114,-0.38378,-1.0988677,-2.36009335,0.15153387,-0.584297555,287
1747533282770,1.2197981,-0.35510328,-1.0225998,-2.4319987,0.23648871,-0.84422207,288
1747533282780,1.1241277,-0.254429675,-0.796724855,-2.50283885,0.39095206,-1.5667377500000002,289
1747533282790,1.0823939,-0.22843759,-0.72094506,-2.573679,0.42983422,-1.7880464,290
1747533282800,0.736808825,-0.1748670199999999,-0.405989245,-2.3081618500000003,0.332628835,-2.4937841,291
1747533282810,0.64040625,-0.15668476,-0.37218732,-2.2210765,0.2657835,-2.5587652,292
1747533282820,0.4842096,-0.102748096,-0.38951537,-2.1507690000000004,0.18216023,-2.5582326,293
1747533282830,0.35998443,-0.0353883,-0.4617563,-2.0423783,-0.1233043615,-2.39924195,294
1747533282840,0.2433250799999999,0.0306291845,-0.588544045,-2.2218753,-0.26391927,-2.16914475,295
1747533282850,0.21208574,0.04344219,-0.63503695,-2.3829966,-0.3371562,-2.0069582,296
1747533282860,0.073461235,0.09689073,-0.77146494,-2.3829966,-0.3371562,-2.0069582,297
1747533282870,0.042343932,0.16449458,-0.77695622,-3.1161649,-0.4231763,-1.55528615,298
1747533282880,0.074925572,0.223678455,-0.7210671200000001,-3.289004,-0.45060685,-1.4753913,299
1747533282890,0.141553205,0.28945188,-0.5221605,-3.6458676,-0.6173208,-1.2783173,300
1747533282900,0.187557995,0.33728711,-0.283228445,-4.278900999999999,-0.800546225,-1.2074772500000002,301
1747533282910,0.19256116,0.35461518,-0.19793043,-4.346279,-0.8516789,-1.1845741,302
1747533282920,0.19134088,0.37658033,-0.05344854,-4.36066,-0.92092115,-1.1733888,303
1747533282930,0.109337645,0.44918734,0.161931982,-4.278102,-0.85700524,-1.200553,304
1747533282940,0.06321083,0.47395915,0.24991462,-4.107127,-0.7259777,-1.2117383,305
1747533282950,0.07980672,0.49738866,0.27480847,-3.584615,-0.33129725,-1.2436962,306
1747533282960,0.10933765,0.5537659,0.2633378,-3.396063,-0.2130529,-1.2985574,307
1747533282970,0.130082515,0.57865975,0.22013965,-3.2698293,-0.11558119,-1.3646038,308
1747533282980,0.27456442,0.6252747,0.06638357,-3.2586439,0.043675844,-1.5425029,309
1747533282990,0.36096066,0.66700846,0.0026846298,-3.4141726,0.16405073,-1.8562233,310
1747533283000,0.15692882,0.7819594,0.19548985,-3.9286952,0.082025364,-2.3707461,311
1747533283010,-0.018792408,0.72777873,0.3785328,-3.9318912,-0.10226539,-2.3350596,312
1747533283020,-0.21843125,0.6406503,0.5025139,-3.7454698,-0.30839407,-2.12467,313
1747533283030,-0.38902727,0.60062486,0.5657247,-3.487676,-0.54275227,-1.7465011,314
1747533283040,-0.36779428,0.6428468,0.4651731,-3.0503848,-0.89322424,-0.7930894,315
1747533283050,-0.2290477299999999,0.641504485,0.405135025,-3.077549,-0.777643055,-0.80267677,316
1747533283060,0.15204766,0.6677406,0.23014598,-3.1047132,-0.66206187,-0.81226414,317
1747533283070,0.3099527,0.7048373,0.17547716,-3.2953956,-0.304133,-1.2250541,318
1747533283080,0.053326505,0.70398313,0.359374275,-3.44346735,-0.093476955,-1.54756295,319
1747533283090,-0.358153995,0.7427882299999999,0.6416264650000001,-3.9313585,0.1198422515,-2.2146848500000003,320
1747533283100,-0.5108118,0.77829856,0.76463133,-3.953729,-0.033023197,-2.0975058,321
1747533283110,-0.77097684,0.8607899,0.9706156,-3.850931,-0.49321744,-1.5164039,322
1747533283120,-0.8390688,0.8293065,1.1050912,-3.5531895,-0.9358348,-0.7813715,323
1747533283130,-0.613804,0.72631437,1.1099724,-3.2011197,-1.158475,-0.19600865,324
1747533283140,-0.015375607,0.79611474,0.8471227,-2.8772793,-1.0359697,-0.034621093,325
1747533283150,0.17328065,0.78891505,0.7387612800000001,-2.948652,-0.7728494,-0.33662358,326
1747533283160,0.1849954,0.7700006,0.7238738,-3.0637007,-0.38136467,-0.8186557,327
1747533283170,0.059549972,0.6867771,0.72167724,-3.093528,-0.12836437,-1.1089402,328
1747533283180,-0.20134722,0.6096549950000001,0.741079815,-3.12308905,-0.120108559,-1.12811505,329
1747533283190,-0.33228395,0.61331585,0.804534715,-3.16703115,-0.436225785,-0.87218525,330
1747533283200,-0.3660859,0.60770255,0.8358961,-3.1771512,-0.60773337,-0.7222493,331
1747533283210,-0.32410803,0.54937285,0.8751893,-3.110572,-0.90174633,-0.4000068,332
1747533283220,-0.14350566,0.45174995,0.8402891,-2.9896648,-0.97471696,-0.23915187,333
1747533283230,0.162664155,0.428198425,0.7276566950000001,-2.9678268,-0.8250473,-0.3669836,334
1747533283240,0.25601605,0.46297657,0.70190865,-3.3806167,-0.053795855,-1.401888,335
1747533283250,0.10201593,0.4971446,0.8422416,-3.5899413,0.15446335,-1.8317223,336
1747533283260,-0.17669745,0.5010495,1.0326062,-3.678358,0.15606125,-1.9861856,337
1747533283270,-0.4356422,0.53302103,1.2544543,-3.6634445,-0.06498113,-1.8599517,338
1747533283280,-0.63162017,0.59281504,1.4211453,-3.4855454,-0.3888215,-1.4929681,339
1747533283290,-0.58768983,0.5325329249999999,1.4820377,-2.78593285,-0.9600696,-0.572313325,340
1747533283300,-0.34936794,0.456509095,1.3186414,-2.401106,-1.1781825,-0.15446335,341
1747533283310,-0.23649146,0.43368974,1.2176017,-2.171009,-1.176052,-0.068176925,342
1747533283320,-0.04075756,0.41758195,0.99868226,-2.1193435,-0.89162636,-0.2806972,343
1747533283330,0.08078295,0.36681804,0.8507836,-2.198706,-0.6306366,-0.61572284,344
1747533283340,-0.006833603,0.25821257,0.7304634,-2.4703484,-0.14274544,-1.2229236,345
1747533283350,-0.17718556,0.2809099,0.74681515,-2.795254,0.088416953,-1.42239435,346
1747533283360,-0.23429495,0.302631,0.7695125,-2.9214878,0.13741912,-1.4524881,347
1747533283370,-0.385488435,0.29396695,1.1734273,-3.2053807,0.0306263539999999,-1.1656656,348
1747533283380,-0.40123013,0.26236153,1.2564068,-3.176086,-0.041012682,-1.0610034,349
1747533283390,-0.4058672,0.20940112,1.355494,-3.0067089,-0.22423817,-0.80800307,350
1747533283400,-0.3585201,0.1867038,1.38112,-2.7297401,-0.43303,-0.50333744,351
